17Networks_LH_SalVentAttnB_PFCmp,0.009391687,-0.115876194,0.010459628,-0.11956417,0.078189536,-0.008017284,-0.006698609,0.068921918,-0.027676067,-0.018301303,-0.058377286,-0.06509133,-0.045697822,0.03770929,0.07664809,0.051094485,-0.0495272,0.02829679,0.069130474,0.043385724,-0.051476434,-0.117716512,-0.116578416,-0.077793225,-0.134740261,-0.144267326,0.009925227,0.121047057,0.095755755,-0.052652628,-0.028993506,0.068246382,0.051641261,-0.060246499,0.268782831,0.270448935,0.145672379,0.399289894,0.18839298,0.10034876,0.22872212,0.224101578,0.11576519,0.336442159,0.164036843,0.529425732,1,0.518640329,0.335986012,0.153105816,0.20824206,0.385578577,0.126299134,0.654621046,0.31196094,0.391254624,0.322650969,0.125194347,-0.129840167,-0.168941,-0.119093797,-0.153842476,0.056774197,0.115502344,0.165921698,0.155536464,-0.091702856,0.134066685,-0.005393289,0.039450855,0.081942637,-0.119739883,0.111526548,0.004459925,0.085741335,0.118686825,0.26626021,0.096678125,-0.108361734,-0.086579357,0.01943603,0.012485041,0.093300275,-0.170070246,0.159941215,0.251130536,0.08070434,0.218977674,-0.182013545,-0.084314772,0.15978041,0.146284222,-0.205075678,-0.129990458,0.069666301,0.043562528,-0.205570315,-0.166460352,-0.13390588,0.044957522,0.082961809,-0.000941489,-0.123814699,-0.158833123,-0.01503799,0.033320007,-0.010138277,-0.081055318,-0.069837216,-0.036407508,-0.107505972,-0.126920966,-0.04987114,0.004110304
17Networks_LH_SalVentAttnB_PFCv,-0.019395605,-0.1076342,-0.016157835,-0.117133207,0.046104714,-0.028351744,-0.023576665,0.033817256,-0.056012556,-0.032029642,-0.114689504,-0.127224532,-0.052966991,0.083257931,0.100618424,0.091785173,-0.060137379,0.055643368,0.096751374,0.092731703,-0.004790297,-0.056264504,-0.068405831,-0.046153958,-0.105051153,-0.106304267,0.033411923,0.140401663,0.165577843,0.049035083,0.013077057,0.067880032,0.157852618,-0.004449823,0.402305594,0.373357371,0.278427282,0.3174067,0.166495661,0.147301509,0.344912652,0.323718879,0.215255239,0.310318566,0.163710545,0.435425174,0.518640329,1,0.248323284,0.291285659,0.201452208,0.353267659,0.257491375,0.510787347,0.180752979,0.694776765,0.246191616,0.241825025,-0.125436711,-0.141189197,-0.104874023,-0.122407189,0.205070063,0.312706286,0.294946616,0.12167402,0.01874369,0.076371534,0.131217066,0.222281334,0.07370104,-0.021788268,0.086968721,0.091345586,0.19970531,0.169490232,0.323193202,0.02870015,-0.069399387,-0.023839968,0.122026125,0.042878482,0.228280185,-0.11059424,0.078938029,0.158992981,0.015226559,0.136812618,-0.267147193,-0.263212352,-0.107886123,-0.055712009,-0.262812978,-0.297207525,-0.158619923,-0.161726233,-0.29963993,-0.145172641,-0.096764276,-0.07908671,0.228829391,0.05285078,-0.040170513,-0.180040827,-0.140346956,0.161081832,-0.174264631,-0.170252815,-0.094674241,-0.179086611,-0.176164176,-0.162354122,0.081789315,0.073774616
17Networks_LH_SalVentAttnB_PFCd,-0.066485674,-0.115891578,-0.069860217,-0.108551881,-0.03016819,-0.061482179,-0.050856182,-0.032607593,-0.078717718,-0.05822876,0.025198274,0.012717862,0.007433196,-0.010886523,0.00333871,0.00070746,-0.002018894,-0.022007084,-0.003205446,0.00704197,0.022113268,-0.036109449,-0.039942636,-0.036477573,-0.058470084,-0.057535172,0.145844393,0.222473007,0.141253043,0.068005346,0.07710297,0.142242883,0.069862618,0.034832158,0.202188523,0.135429119,0.184125353,0.303144655,0.164352994,0.094870582,0.133491192,0.087017474,0.111635366,0.250247557,0.145773668,0.386428404,0.335986012,0.248323284,1,0.24319455,0.069398695,0.23561647,0.06517828,0.244195503,0.103012448,0.143941599,0.401840087,0.158004821,-0.048855882,-0.073036341,-0.033600847,-0.058628238,0.108809125,0.125627664,0.129961165,0.251380685,0.037219159,0.02261371,0.010321614,-0.005237785,0.151158404,-0.026919511,0.014590717,0.090903695,0.095778225,0.156390129,0.168821444,0.232169189,-0.024088129,-0.02955845,-0.011105002,0.041911664,0.023862112,-0.099223928,0.080689318,0.04576854,-0.004097299,0.019852349,-0.081303689,-0.129943993,-0.045035549,0.07915786,-0.111111865,-0.164268432,-0.104620075,-0.018137106,-0.127284477,-0.019179123,0.042517207,0.109528614,0.116139037,0.126236962,-0.022006082,-0.050552395,0.028590223,0.02085435,-0.116070594,-0.099829044,-0.000563104,-0.123508999,-0.111866106,-0.04914142,0.063852769,0.040075306
17Networks_LH_SalVentAttnB_IPL,-0.078038861,-0.138776866,-0.08556127,-0.143724708,-0.049930418,-0.100675844,-0.063298671,-0.053927827,-0.120467265,-0.059317266,-0.101647607,-0.114750012,-0.060253515,0.007456736,0.021359912,-0.003378476,-0.07163188,-0.011309808,0.024062116,0.000251258,0.001332567,-0.015571149,0.005988972,-0.044109505,-0.065480743,-0.039992099,0.135225188,0.115651472,0.113518692,0.214159205,0.075271087,0.051466939,0.126652091,0.139940062,0.356755096,0.371020819,0.541542067,0.241180537,0.301821593,0.144262223,0.307196438,0.332311836,0.399144862,0.244401588,0.285585384,0.371391463,0.153105816,0.291285659,0.24319455,1,0.171266278,0.311060182,0.298943112,0.172084224,0.061482428,0.304635351,0.24940276,0.55516062,-0.050860648,-0.059473037,-0.003453076,-0.037019967,0.223062108,0.157081563,0.260200669,0.083642363,0.142849763,-0.045654951,0.115466431,0.141846783,0.017504451,0.047371039,-0.057966203,0.224766475,0.080437296,0.129218517,0.143669699,-0.000797453,-0.030156212,0.104993073,0.047190594,0.047902717,0.116563221,-0.07497052,0.074078805,0.127730431,0.021162521,0.109783934,-0.196770353,-0.289466111,-0.241778163,-0.139993202,-0.127225362,-0.273321647,-0.241574448,-0.18738853,-0.246914906,-0.046256471,0.111366243,-0.030836909,0.153497261,0.054927489,0.094525757,-0.051681208,-0.020959073,0.11434284,-0.324568844,-0.206486348,0.007080527,-0.303126613,-0.241284087,-0.0832223,0.136791879,0.134645432
17Networks_LH_SalVentAttnB_OFC,0.009695715,-0.056240357,0.009468603,-0.061099207,-0.014448467,-0.038295965,-0.032316846,-0.021500085,-0.056061349,-0.035248949,-0.066590815,-0.073863694,-0.060777306,0.015994028,0.012512639,0.032768205,-0.060560529,0.011632752,0.01930563,0.045958573,0.048150415,0.054638004,0.013234527,-0.017839972,0.00275382,-0.02828794,0.086748038,0.051752979,0.078244967,0.075510865,0.03797056,0.026198966,0.079125129,0.042167722,0.174782205,0.274753867,0.162359356,0.093683817,0.145949665,0.025704923,0.170935077,0.23323299,0.140412513,0.099504943,0.133453418,0.256764198,0.20824206,0.201452208,0.069398695,0.171266278,1,0.186164877,0.247839278,0.173524072,0.133811742,0.169997941,0.026622341,0.113659643,0.019803068,-0.018280827,0.006807034,0.002498533,0.188458302,0.186611716,0.363102691,0.118723822,0.183728148,0.114213657,0.091547176,0.138007201,0.041523024,0.075320225,0.110042544,0.060715754,0.097450355,0.091584045,0.106095759,0.058807053,0.050197689,-0.037494632,0.085738484,-0.022350637,0.022926294,-0.025960615,0.061406886,0.134208458,-0.011694063,0.119007328,-0.101179551,-0.14258524,0.050355704,0.051519569,-0.18979267,-0.178836909,-0.013655188,-0.069836826,-0.174719451,-0.207247173,-0.181541078,-0.092160036,-0.012789362,-0.06447244,-0.164905703,-0.153146983,-0.111821398,-0.03810376,-0.017719604,0.04093084,0.032155163,-0.040582006,-0.006687162,-0.024767446,-0.117042599,-0.104749983
17Networks_RH_SalVentAttnB_PFCl,-0.069571272,-0.113699131,-0.066407358,-0.135757713,0.007003909,-0.038419767,0.008084392,0.0114467,-0.043975666,0.020135507,-0.124986229,-0.110371491,-0.101688338,-0.028770706,-0.024456085,0.021796457,-0.102590698,-0.043337301,0.007155429,0.01922132,0.002991516,-0.144038316,-0.068230443,0.082815106,-0.10551004,-0.056317865,0.0954764,0.146005157,0.080307807,0.02002171,0.140645521,0.200669199,0.199840355,0.064152723,0.29516512,0.292790558,0.27076139,0.308064445,0.286652703,0.203026603,0.355803898,0.335129186,0.315077711,0.382467033,0.344086947,0.647827467,0.385578577,0.353267659,0.23561647,0.311060182,0.186164877,1,0.387907215,0.571526437,0.186797136,0.489389795,0.463263653,0.509099672,-0.13994811,-0.065831454,-0.178428183,-0.13191882,0.128931443,0.0132959,0.161502478,0.155889754,-0.070935617,0.006342633,0.297961844,0.223293786,0.281365746,0.044345202,0.031819576,0.056298543,0.116538809,0.094985811,0.072850302,-0.005153049,-0.158306652,0.240869081,0.370735466,0.326576279,0.274362823,0.009012658,0.211069063,0.294760596,0.296115493,0.321875885,-0.327170158,-0.305120781,-0.148216181,-0.010879903,-0.127571092,-0.191276356,-0.031090679,0.140372188,-0.248737633,-0.301417007,-0.176269999,-0.204112351,-0.163751906,-0.130033784,0.011400906,-0.14081727,0.000404588,0.052633498,-0.201224938,-0.206498847,-0.092269558,-0.148805791,-0.183832987,-0.032005796,-0.137554609,0.02663244
17Networks_RH_SalVentAttnB_PFClv,-0.048263926,-0.087652438,-0.03952989,-0.105879156,-0.062454766,-0.096678029,-0.086932039,-0.057514915,-0.101492217,-0.069114212,-0.098999301,-0.086070216,-0.079576501,0.01307286,0.002222038,0.0518043,-0.080317869,-0.004574876,0.032769317,0.051875291,0.035318573,0.01290566,-0.03429504,0.081408921,0.035362957,-0.009616294,0.071256675,0.074030462,0.121485763,0.113627381,0.113821731,0.121495344,0.248578666,0.132971307,0.286325248,0.330255951,0.270345965,0.139460089,0.145325758,0.171952411,0.319319999,0.361833171,0.280008851,0.190057693,0.164456542,0.270169365,0.126299134,0.257491375,0.06517828,0.298943112,0.247839278,0.387907215,1,0.268650794,0.095934127,0.425960876,0.201075539,0.411169221,-0.035260998,0.029731166,-0.051050039,-0.012015562,0.221922318,0.203461668,0.427655854,0.080183117,0.139421686,0.066383899,0.346331342,0.456814838,0.154614755,0.221571038,0.082574174,0.081336282,0.165535937,0.038966268,0.130201059,-0.033788946,0.00712596,0.205934585,0.373056219,0.246522403,0.276377299,0.15507154,-0.049073659,0.101571066,0.024481965,0.126599432,-0.274518849,-0.356805825,-0.220855154,-0.141400401,-0.144997257,-0.266788127,-0.14063075,-0.048545874,-0.211143433,-0.234133739,-0.182114025,-0.162977282,0.035909066,-0.076592875,0.016201276,-0.117285378,0.009232065,0.198716701,-0.269801371,-0.15921713,-0.073815683,-0.224063357,-0.135064632,-0.029427825,-0.070514231,0.027853233
17Networks_RH_SalVentAttnB_PFCmp,0.011038323,-0.110579281,0.018249185,-0.131956998,0.087140524,-0.019192327,0.000402351,0.081388742,-0.028799875,0.002282844,-0.124081742,-0.12807665,-0.105061019,0.015824554,0.048466589,0.046244204,-0.106954115,-0.000885599,0.057842797,0.046571068,-0.065915327,-0.166841882,-0.137905048,-0.024693525,-0.152418071,-0.141744172,-0.02971135,0.085159597,0.036252325,-0.067294737,0.001264789,0.106133444,0.134225625,-0.049082637,0.274844884,0.28451716,0.174939579,0.344767248,0.200879289,0.168521364,0.316300897,0.305716177,0.197626056,0.400965498,0.229281496,0.481555462,0.654621046,0.510787347,0.244195503,0.172084224,0.173524072,0.571526437,0.268650794,1,0.308072137,0.557475414,0.435641104,0.299840065,-0.185878148,-0.145816668,-0.196489319,-0.149821829,0.039764356,0.019011191,0.106277992,0.104385385,-0.143123827,0.056440393,0.160258682,0.148031318,0.17251326,-0.061203552,0.103678987,-0.017256109,0.038727025,0.043773493,0.163734096,-0.010273016,-0.182183809,0.09011625,0.193739291,0.1772705,0.284016163,-0.080826057,0.174642683,0.315905601,0.208556051,0.333936535,-0.286801356,-0.182766261,0.018848853,0.019190483,-0.187186347,-0.138036511,0.093609343,0.079475653,-0.243419115,-0.274397492,-0.196832148,-0.106816085,-0.067874858,-0.111433645,-0.055945584,-0.159294189,-0.00390437,0.080052706,-0.0971194,-0.164028575,-0.12613127,-0.083717996,-0.158460347,-0.113924775,-0.127288577,0.000534086
17Networks_RH_SalVentAttnB_Cinga,-0.021426229,-0.105161837,-0.018614419,-0.110641112,-0.017578719,-0.045354453,-0.068905858,-0.021738835,-0.048695978,-0.071940292,0.013828887,-7.79E-07,-0.000209197,0.022263122,0.072034278,0.019191198,0.003179655,0.028719375,0.0620372,0.042918666,-0.064243292,-0.051916411,-0.072321579,-0.088839212,-0.055835557,-0.083924936,0.013574915,0.022237006,0.007287832,-0.006583626,-0.010441826,-0.0037359,0.024966029,-0.021448535,0.057539485,0.128408244,0.044201494,0.131465789,0.091996672,0.018052387,0.066968413,0.116174975,0.034773109,0.135893374,0.081436762,0.201762743,0.31196094,0.180752979,0.103012448,0.061482428,0.133811742,0.186797136,0.095934127,0.308072137,1,0.156129861,0.141365324,0.07428201,-0.089916904,-0.086125163,-0.067580207,-0.030834877,0.012364808,0.0641607,0.10562,0.071306736,0.001605965,0.189018811,0.005793198,0.069103016,0.051675045,-0.012432205,0.227347237,0.039246488,0.057142273,0.080120925,0.111499374,0.087593631,0.000319853,0.028703335,0.07007849,0.080370816,0.141813165,0.007519564,0.079630469,0.138080805,0.053794282,0.143586036,0.004340682,0.061866987,0.126803519,0.155131333,-0.001439356,0.04679612,0.156312034,0.120652861,0.027767922,-0.014189845,0.018788496,0.101262347,0.06568471,0.040069751,0.032590367,0.005636901,0.121714107,0.119565386,0.060131658,0.026421874,0.017925927,0.043955414,0.00094542,-0.005230692,-0.025498581,0.00841857
17Networks_RH_SalVentAttnB_PFCv,-0.012327444,-0.054802633,-0.010689294,-0.081673412,0.041547026,-0.026245695,-0.001306497,0.039023527,-0.033915043,0.007372257,-0.150388867,-0.144909402,-0.09252964,0.078685475,0.071606137,0.118222852,-0.091242609,0.068835154,0.100007695,0.106959872,-0.011703339,-0.060203152,-0.038899305,0.041930129,-0.053806688,-0.036340267,0.030112781,0.109944967,0.140495535,0.051964453,0.07205608,0.134243457,0.250011397,0.072387221,0.396137891,0.39526283,0.321456296,0.297484089,0.22438575,0.250594773,0.444860778,0.429118492,0.341349468,0.35612883,0.235727396,0.351551221,0.391254624,0.694776765,0.143941599,0.304635351,0.169997941,0.489389795,0.425960876,0.557475414,0.156129861,1,0.322597471,0.437832891,-0.173787971,-0.121478398,-0.135940335,-0.131219338,0.149962912,0.166939766,0.200560434,0.039812976,-0.031923419,0.049668187,0.26259793,0.382018599,0.122324861,0.056119305,0.062319778,0.00327523,0.076530137,0.020154272,0.181621875,-0.122133527,-0.149716643,0.122884552,0.282959719,0.197897506,0.362221825,-0.030962868,0.025521708,0.187926924,0.09990481,0.199560224,-0.395294018,-0.379470463,-0.23082486,-0.226865117,-0.221389029,-0.300301508,-0.152110869,-0.115921267,-0.312823286,-0.260913206,-0.206100049,-0.228851,0.050354318,-0.108353231,0.051244758,-0.163270042,-0.083686094,0.255708632,-0.263761286,-0.222437793,-0.136465492,-0.215568165,-0.195442668,-0.11613081,-0.00630464,0.140930715
17Networks_RH_SalVentAttnB_PFCd,-0.072394038,-0.095921585,-0.064210771,-0.102336058,0.000801984,-0.043132458,-0.016697763,0.001871611,-0.052170688,-0.01413658,-0.038727538,-0.024900582,-0.052465225,-0.033039347,-0.032971599,-0.003547653,-0.05260462,-0.042408583,-0.012939972,-0.019073481,-0.04536814,-0.120815943,-0.062031242,0.00541064,-0.067761666,-0.035824516,0.048133795,0.141182189,0.047551766,0.021198949,0.082757526,0.171056119,0.141804932,0.074749674,0.213632204,0.170516165,0.189751204,0.287188379,0.190124777,0.223507359,0.233734629,0.188846131,0.213152568,0.361699615,0.209569442,0.38500713,0.322650969,0.246191616,0.401840087,0.24940276,0.026622341,0.463263653,0.201075539,0.435641104,0.141365324,0.322597471,1,0.397002193,-0.08019734,-0.043908127,-0.085601419,-0.057308422,-0.020058886,-0.040733946,0.013251825,0.132128992,-0.117837838,-0.036296142,0.088013852,0.100927068,0.221479768,-0.035509016,-0.02965561,-0.017110178,0.013869227,0.040634853,0.054941401,0.05035665,-0.16821835,0.108693136,0.12755107,0.21526577,0.16160041,-0.074925705,0.069190088,0.113520263,0.121433057,0.120092474,-0.231508563,-0.218892515,-0.097172221,-0.036878407,-0.043061056,-0.142884918,-0.028210718,0.08110902,-0.13234634,-0.128926265,-0.039308803,-0.00948416,0.008568798,-0.038529058,0.092511359,0.005512019,0.145328158,0.153736032,-0.190339362,-0.178799203,-0.08140148,-0.15841521,-0.16054731,-0.043535526,-0.02240467,0.155287901
17Networks_RH_SalVentAttnB_IPL,-0.089289139,-0.111824004,-0.084516155,-0.127966306,-0.047928037,-0.087510123,-0.043881151,-0.039401957,-0.090830897,-0.023987529,-0.155715782,-0.145639167,-0.113028155,-0.032034428,-0.024470062,0.003855105,-0.111021518,-0.051132801,0.003153844,-0.013577927,-0.023784295,-0.088893151,-0.001568213,0.043558611,-0.043171906,0.021341087,0.06850108,0.083118378,0.03396666,0.133741583,0.094516109,0.114741851,0.17737302,0.173462411,0.28844153,0.327646869,0.392254718,0.202857804,0.300751465,0.210981034,0.330351433,0.36259646,0.412321996,0.275797036,0.336715339,0.343155204,0.125194347,0.241825025,0.158004821,0.55516062,0.113659643,0.509099672,0.411169221,0.299840065,0.07428201,0.437832891,0.397002193,1,-0.105672827,-0.033204103,-0.073099115,-0.037015302,0.133568261,0.004809145,0.123224754,0.066342663,0.007865022,-0.062306865,0.284693593,0.277255657,0.166987418,0.116013355,-0.052927341,0.126722352,0.018125256,0.035825414,0.032672338,-0.096817644,-0.136801845,0.342998584,0.240250102,0.284327693,0.258880052,0.048897573,0.108802016,0.185629507,0.213052515,0.203482516,-0.287923612,-0.333545788,-0.285128672,-0.19563418,0.002125239,-0.184070566,-0.157472961,-0.026192651,-0.204202562,-0.183408248,0.003829996,-0.201079584,-0.052784642,-0.099504158,0.216014152,-0.014897433,0.040968712,0.172466357,-0.307593997,-0.214987699,-0.027266188,-0.233867937,-0.201339424,0.01258281,-0.011747515,0.205396612
17Networks_LH_Limbic_OFC,-0.111323464,-0.110098249,-0.106657984,-0.098626919,-0.125860402,-0.097495472,-0.116836771,-0.136379359,-0.107328302,-0.122034021,-0.008448744,-0.005617094,0.034125952,-0.032699446,-0.025904949,-0.007049844,0.030794037,-0.022882962,-0.023532304,0.004030643,-0.109679773,-0.046865187,-0.095039841,-0.147478727,-0.063158858,-0.101128114,-0.091072246,-0.087154348,-0.044805051,-0.044869942,-0.111433819,-0.109353978,-0.097178017,-0.054687685,-0.107194514,-0.053947504,-0.086800076,-0.099747083,-0.131645601,-0.070685488,-0.118636855,-0.062652811,-0.102532675,-0.122584604,-0.147022019,-0.08008662,-0.129840167,-0.125436711,-0.048855882,-0.050860648,0.019803068,-0.13994811,-0.035260998,-0.185878148,-0.089916904,-0.173787971,-0.08019734,-0.105672827,1,0.789935365,0.360548201,0.324423473,-0.058143835,0.022449881,0.025064345,-0.038046849,0.015959926,0.00464605,-0.131071968,-0.07098437,-0.092927107,-0.045613915,-0.020373102,0.054920672,0.153849336,0.050837394,0.043055702,0.05483461,0.132507495,-0.038280596,0.06965677,-0.049536368,-0.050719448,0.080171057,-0.111536726,-0.094211525,-0.167157016,-0.11327616,0.15479251,0.108937549,0.305432661,0.09495374,0.052705021,0.043259897,0.232995045,0.022615961,0.175866372,0.233678395,0.109753817,0.174651336,0.231378591,0.109583978,0.076739428,0.231242582,0.105366289,0.214715424,0.001665945,0.039669143,-0.011451273,-0.038514923,0.030884355,-0.048555238,0.055447819,0.009201229
17Networks_RH_Limbic_OFC,-0.124850996,-0.110370908,-0.109196879,-0.100362468,-0.130950815,-0.10094421,-0.115269987,-0.129548387,-0.100180217,-0.108408529,-0.018242777,-0.009174856,0.025182418,-0.024319493,-0.028979921,0.00792481,0.024031108,-0.024555231,-0.016183098,0.01770175,-0.114561888,-0.059426638,-0.099443621,-0.111431811,-0.04740251,-0.083082687,-0.088461813,-0.088780884,-0.061083538,-0.043333136,-0.07966115,-0.086723113,-0.064517165,-0.032071561,-0.093517554,-0.03709549,-0.070327889,-0.098871841,-0.116822596,-0.049193543,-0.097231501,-0.025844919,-0.071372869,-0.099153633,-0.111266973,-0.098668247,-0.168941,-0.141189197,-0.073036341,-0.059473037,-0.018280827,-0.065831454,0.029731166,-0.145816668,-0.086125163,-0.121478398,-0.043908127,-0.033204103,0.789935365,1,0.310558803,0.365294186,-0.081778045,-0.031035834,-0.024984469,-0.056364966,-0.031116804,-0.019371821,-0.047747217,-0.006883713,-0.044994188,-0.003919727,-0.012546475,0.007623236,0.10448915,-0.003197381,-0.028144746,-0.013514876,0.060985238,0.056641089,0.173208984,0.038868985,0.037874997,0.151332196,-0.119412661,-0.078657657,-0.102528273,-0.068734042,0.076931867,0.04291652,0.218157179,0.023174801,0.088344419,0.06408753,0.267922,0.061555076,0.192905723,0.166630078,0.052538886,0.083327694,0.148615015,0.036856865,0.138428052,0.263878992,0.134485754,0.271528176,-0.029608511,0.001405186,-0.042796807,-0.041016723,0.029297645,-0.022909972,0.024388393,0.029043813
17Networks_LH_Limbic_TempPole,-0.079959027,-0.064082968,-0.115608291,-0.074359104,-0.126637468,-0.067146116,-0.113240545,-0.130079689,-0.067232944,-0.12106431,0.024604139,0.01401384,0.037642642,0.042887627,0.067364735,0.091260028,0.027047434,0.0401157,0.061067496,0.059099174,-0.08469811,0.083687972,-0.003970458,-0.118787887,0.04853081,-0.029164944,0.000170298,-0.033790195,-0.002494908,0.060421187,-0.042145079,-0.063977923,-0.066914928,0.032076794,0.019245565,0.141871174,0.019920027,-0.001983719,-0.01606371,-0.057163758,-0.022940143,0.076048728,-0.011926042,-0.048022001,-0.056388713,-0.122158195,-0.119093797,-0.104874023,-0.033600847,-0.003453076,0.006807034,-0.178428183,-0.051050039,-0.196489319,-0.067580207,-0.135940335,-0.085601419,-0.073099115,0.360548201,0.310558803,1,0.65818984,-0.02126585,0.030581349,0.007263057,-0.038374915,0.129432519,0.050562849,-0.118324287,-0.050075972,-0.089687926,0.020338456,0.00528453,-0.049088071,-0.043049847,-0.057601077,-0.05377175,-0.031224813,0.115346118,-0.126979859,-0.105919404,-0.143420038,-0.139960228,0.015164847,-0.139341227,-0.082582303,-0.161468031,-0.094546281,0.049175907,0.020859233,0.060775635,-0.02855264,0.004471271,-0.007367018,0.009467729,-0.072396761,0.151673964,0.270700789,0.04132255,0.051537573,0.148700164,-0.002225037,0.039420911,0.320370368,0.006289716,0.085884318,-0.010605359,0.207461064,0.033204484,-0.016347193,0.166271579,-0.002980249,0.142385324,0.084757993
17Networks_RH_Limbic_TempPole,-0.101149496,-0.065251846,-0.110561391,-0.050433941,-0.131665504,-0.060869683,-0.111094819,-0.12393576,-0.040228615,-0.101781099,0.031852773,0.027717806,0.021768811,0.040990746,0.045987504,0.058448975,0.029345238,0.033153818,0.075572456,0.084853659,-0.078140582,0.068691055,-0.005449984,-0.092070834,0.105431923,0.035486304,-0.004789576,-0.027782349,-0.035422972,0.053050847,0.003625436,-0.034650127,-0.011370079,0.075652355,0.01085823,0.107275211,0.007547872,-0.021571878,-0.026843117,-0.009505801,-0.007818217,0.115351132,0.002804036,-0.006540755,-0.004377308,-0.142711962,-0.153842476,-0.122407189,-0.058628238,-0.037019967,0.002498533,-0.13191882,-0.012015562,-0.149821829,-0.030834877,-0.131219338,-0.057308422,-0.037015302,0.324423473,0.365294186,0.65818984,1,-0.071115025,-0.019488626,-0.031872339,-0.045003672,0.068637471,0.016006938,-0.05977336,0.003696089,-0.039741773,0.07080475,0.044653294,-0.102337697,-0.088431379,-0.087218695,-0.12476553,-0.076382885,0.026492774,-0.076383041,-0.05723968,-0.096896898,-0.091268992,0.087369286,-0.148571609,-0.101447967,-0.123941932,-0.080447654,0.016324194,-0.010154453,0.037671685,-0.045044194,0.044135927,0.016990299,0.063560922,-0.037051305,0.205047793,0.159128452,-0.001242879,0.001916044,0.070465893,-0.047579746,0.08312211,0.412863406,0.034468163,0.148231804,-0.001393567,0.185225987,0.033471416,0.017304845,0.232248707,0.047471409,0.08610962,0.105186188
17Networks_LH_ContA_IPS,-0.019894883,-0.125398806,-0.039408113,-0.159941944,-0.071470242,-0.117262567,-0.108898926,-0.072886066,-0.134074673,-0.113954068,-0.132351914,-0.140707299,-0.066482952,-0.136080979,-0.100872991,-0.095268501,-0.079751662,-0.148623969,-0.107121917,-0.082587041,0.4635556,0.251892717,0.079027077,0.318445514,0.106461874,0.02131572,0.302457318,0.2179189,0.322478977,0.139762323,0.197686468,0.152777078,0.227665088,0.072115803,0.055895474,0.057168113,0.091399236,-0.028459175,0.010373788,-0.017085064,-0.006466132,0.005812469,-0.00663208,-0.043618768,-0.008411134,0.175285178,0.056774197,0.205070063,0.108809125,0.223062108,0.188458302,0.128931443,0.221922318,0.039764356,0.012364808,0.149962912,-0.020058886,0.133568261,-0.058143835,-0.081778045,-0.02126585,-0.071115025,1,0.613899608,0.523568771,0.390535907,0.555063438,0.246940686,0.674269976,0.42450103,0.313321504,0.414903747,0.219966363,0.464612213,0.251299779,0.308589137,0.321121098,0.31011019,0.285593751,0.236524407,0.17071411,0.209512138,0.126035831,0.188773446,0.294615548,0.17163067,0.21205786,0.137184716,-0.088496799,-0.208042946,-0.310952899,-0.028606322,-0.188954715,-0.213575042,-0.375802761,-0.134808108,-0.287564703,-0.231223193,-0.164481031,-0.303141072,-0.140683812,0.131284309,-0.174359364,-0.298149122,-0.338127315,-0.227543557,-0.091158194,-0.022349127,0.070529254,-0.074762391,-0.052531981,0.054496911,-0.096051425,-0.192592419
17Networks_LH_ContA_PFCl,0.002352649,-0.075859004,-0.007756461,-0.091633624,-0.058196071,-0.077730857,-0.138757098,-0.069826184,-0.105714133,-0.1478407,-0.042786995,-0.052785004,0.026043912,-0.036775132,-0.017473529,-0.027189724,0.012763564,-0.045165831,-0.041903736,0.005539672,0.306214305,0.280715743,0.08006844,0.141281585,0.117337948,0.021528414,0.17938828,0.238432622,0.397290487,0.154259231,0.086533604,0.129335364,0.265165885,0.05384723,0.121822685,0.10426913,0.118608536,0.045103685,-0.039503547,0.092005196,0.023032936,0.031058738,-0.005467691,0.014021937,-0.06278257,0.157633514,0.115502344,0.312706286,0.125627664,0.157081563,0.186611716,0.0132959,0.203461668,0.019011191,0.0641607,0.166939766,-0.040733946,0.004809145,0.022449881,-0.031035834,0.030581349,-0.019488626,0.613899608,1,0.583068283,0.334988489,0.455322995,0.275122705,0.330348832,0.543801755,0.193468322,0.264444124,0.254495361,0.247833176,0.253840196,0.351638565,0.398741142,0.302500243,0.24215888,-0.027804578,0.067812629,0.093366452,0.113362009,0.068519536,0.015978138,-0.051595577,-0.093695383,-0.084451268,-0.038352995,-0.180283792,-0.203072643,0.05527194,-0.193726062,-0.255677017,-0.304994826,-0.139040864,-0.18391065,-0.051350949,-0.058058825,-0.031185875,0.209356525,0.273349194,-0.130303227,-0.216824752,-0.171512903,-0.010451455,-0.0726545,0.027653656,0.088387337,-0.085799426,-0.004955189,0.000418148,0.140285884,-0.027263368
